order_id,customer_id,product_id,price,freight_value,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date
f98ae4bbfd1a32ea2104c8cf1f64dabf,427ebd67be61503c00a75d8915080a71,f2d649f157cebee085ed738f23d5d6b7,27.9,15.1,delivered,2/25/2018,3/27/2018,3/27/2018
7209ce21354cff1e1957b42ea0a76cd1,d2000bb65d12d7c93b7e27e6c961757d,ddb9028236525b8ab493fc24f99e8d1a,149.9,12.75,delivered,1/11/2018,1/18/2018,1/26/2018
0132451f29a10b66a5cf1bacc85f9afe,1c5b37d20011c637ad1a5b6d423c7483,42a2bd596fda1baef5719cb74f73030c,89.9,17.88,delivered,11/8/2017,11/17/2017,12/7/2017
f9f15e02ed74cf8a21b8266a55498942,e1f67a370030c2c5695ee3f95c44cd90,2b4609f8948be18874494203496bc318,89.99,22.95,delivered,10/12/2017,11/17/2017,11/13/2017
d445a6e277eaa62900bc18d453d96d76,c2cd065252fa7ad04274d9d69dd9c09e,9afaad66aca8b0c79e4f084a89c9c92b,199,26.42,delivered,8/3/2017,8/14/2017,9/6/2017
e55e8c9f6f33a8562db1430444f22092,b16cd1296147fe2153a24ae9be382d68,f100f4ee5e2b55d163a3f7c300c24d26,39.99,18.44,delivered,6/13/2018,6/25/2018,7/11/2018
bd5c9d506fee7419ee3c669d0123a067,2f005421793ec9f86d5d654b8af675e1,951cb45d30e716a846d8cf5874034e56,18.99,8.72,delivered,3/25/2017,3/29/2017,4/13/2017
1f69e4870ffb8313df2fef3df0af2718,ff20530ce012df37828978c25f3dacac,b5f0fcccccb9b8be8914e92fd322804f,380,35.83,delivered,3/6/2018,3/14/2018,3/22/2018
a236ae70310b60403c3adac81f96d5e6,972e7c5340efc85efad5a12e49eff86a,19c91ef95d509ea33eda93495c4d3481,122.99,63.11,delivered,7/16/2018,8/6/2018,8/6/2018
673426deedf113369fd0f139e97ed084,133cb7dc019947e49b9541c6c2795ac8,b205c1d9481d550412cbac291356e234,130,34.71,delivered,7/10/2017,7/28/2017,8/14/2017
64ea4c51ad1203229ba011693f35da54,f384d3d46a938ede0333121a810b4d7d,36f60d45225e60c7da4558b070ce4b60,89.49,15.38,delivered,1/29/2018,3/2/2018,2/22/2018
fbbd2907c49e21c3c105257b12772380,d177bd6051d525711221cfe59b43aa3b,b73e7ccdd22c0bb891a93ec7d80b717f,99,12.19,delivered,10/22/2017,10/30/2017,11/9/2017
47cdb12caf2067098633bc9a0d3679f7,4d833833ec5cc5bb9e6c230820e4bc54,d1c427060a0f73f6b889a5c7c61f2ac4,119.99,25,delivered,6/24/2018,6/28/2018,7/16/2018
aa2e81559d88cca16ac122e7627078c8,0d49e6cf6c6049404ab247c5d1ea4aa3,035a4019c8009b57768aa3c1e1ad63a3,99,26.43,delivered,3/27/2017,5/5/2017,5/2/2017
c0e6116a3c6c2d732ec1b43bb7b5f307,b073fa2486ffea654bcd31968d03d8a1,1c9b5793de6c3d9117b6218552c87a8f,13.99,7.78,delivered,10/27/2017,11/1/2017,11/9/2017
fe91d55ea129eb6d5a2d5fc82bcacbd0,a5d6b2f5be2eca026d50b24773ef1113,6afab9e71cf3c11c8baa174027ef4312,29,18.3,delivered,7/16/2018,7/24/2018,8/7/2018
a33e52fbf9a20b226a588f30d9aab612,8d8b4e6ab11b7c08be542cfa4ff6913b,4a25d757ff72fad7534f478c90be77e6,12.98,15.1,delivered,1/11/2018,1/31/2018,2/9/2018
fdbd371c335ecb94ccb8a65c37d8ebba,021ccba47cb1118dfba3213180ffb44d,a1efabfd513c691eeb2650e5f04e5cb6,37.99,13.08,delivered,12/25/2017,1/10/2018,1/15/2018
c788aeedf593229d4ee84e790c2e5483,838aa327b0491d3cb3e9c1c6d9bb382c,162e010af9fe224d35fd8496a273fb02,89.9,27.1,delivered,3/5/2017,3/20/2017,4/4/2017
c4d5588c1ee36814fc302422334e67f5,4338285648648cd4a82f4498801ea736,29b18b99ca3c94cea05efa9e11465440,295,18.78,delivered,12/17/2017,12/27/2017,1/11/2018
dd6d0f11a9c3d2abdc91e95b9598b332,e6c386cfd321a1708aa60ff6b8f46449,b4436da747c3a53ab07ac0e71de17dcd,1599,93.05,delivered,1/11/2018,2/21/2018,3/1/2018
61e7365ad2e2ce5a3dbf650586623b7f,884e5773f9ec5902aec38d330c7daa7f,0a1ca683d91a7cb9b806f3710873bf47,81.35,16.76,delivered,8/14/2018,8/20/2018,8/29/2018
18905a8655f8255bf50d2eeadce2641e,1aed7bcb3469dbda3ebc61b12938a4ba,87a71ae93900ab55fcf685c8040769b3,12.9,17.63,delivered,1/25/2018,2/7/2018,2/26/2018
4ef04edb491b8cc23eabe782ced6715c,5db7793e5ba9211bf9e8176cb8bb3ecf,980f472a1354c8366960f7c4528c470e,56.99,27.25,delivered,1/19/2018,1/31/2018,2/14/2018
af500adf58ab55b8bdd27be8cf81aeba,6fafe51f43d9aff93174e020cd452f66,89b121bee266dcd25688a1ba72eefb61,79.9,15.44,delivered,5/21/2018,6/7/2018,6/28/2018
ca0400dec2c292340c373e63b1c2c597,2c8be64d4c648b0bbf8412c53761ae27,42bf9ee410b1247f0223626107834b87,169.99,19.43,delivered,11/28/2017,12/20/2017,12/22/2017
965c963c874eedc47cd261cbe057121b,cf801016b25bee7696b5f84e5c944b34,83aae8023b8feda53259f63e0ec06390,89.9,34.39,delivered,6/16/2018,6/27/2018,7/16/2018
305b0101ce8f8fd2d7b32f7480340018,06872c61a13a4d027504dd0c15d43b72,de607575b49bac3e75ff4e11bd3d3c11,29.9,14.52,delivered,4/30/2017,5/16/2017,5/25/2017
c5d58ec8e7e7184d9a9d42b75ffa002d,18e42e6a3b2022561588b6d32c036b52,4abef02c9dfc89006cb3d501d1f291c1,50,16.05,delivered,2/12/2017,2/20/2017,3/16/2017
911fba382ab724c847ae5577e47949d4,838bc2ff67963202eb29e748923c15fa,835d8502d265ddeb4bdd39591d55fa2b,149.99,27.59,delivered,2/27/2018,3/23/2018,4/9/2018
ee43d4bf4491386fa4837c502b9c3f4e,0324667bb97f2048e83f77d282a75fb4,81288df52439985f610be64465e53f57,109.99,29.7,delivered,3/7/2017,3/20/2017,4/7/2017
06bafdd8b6d0b5befb44337a7674a1ec,2b655432dbb2d5e62b02aee3eafada73,78cff417987f620d4277395265379d6a,79,12.05,delivered,2/10/2018,2/21/2018,3/6/2018
492bed007520827cbed51959e4ce4385,ba5166acad480f24f1633e1b8ce21741,64fc6010136aa59736e148c404e77a54,75.9,18.41,delivered,5/28/2018,6/14/2018,7/11/2018
df82ea7ca7f0f799161e0fd92c3ab96a,8f121fde1f03b4865ac871202143016b,d1c427060a0f73f6b889a5c7c61f2ac4,119,58.69,delivered,5/14/2018,5/19/2018,6/18/2018
bd3f8b3f4ff1469c0709218f7fde9fe8,bcc8d940cce330c07102f7857ae2da79,1bbb8e929009e827868035f4fa7a5884,34.5,8.72,delivered,11/13/2017,11/29/2017,11/27/2017
b23b43e19386862a7c0aaa27c80e782f,86de6692e6fdfad3c3221414dc73d4a9,926d11f0e2a1171fed968faf5caa8f92,44.9,11.86,delivered,4/12/2018,4/17/2018,4/26/2018
5f674c43ef69fe052df34f1519f7bc12,62c4b72afa074a0214ebbca36c89cbcf,6a23c2eb9acc78f8ec403be9c6210dd4,114.94,18.52,delivered,10/25/2017,11/8/2017,11/13/2017
d965c84427fa1d6daad237adfbf75554,f481cadc657dd238cf73200b92292644,0ab20af8197d84bc8831765be67b4cc6,388,25.59,delivered,11/17/2017,12/1/2017,12/15/2017
7d7b903bbd7d3b762ad60115c30185f2,bf5f428a6f809242d47242a4159db97d,ac8e7cf3a658f63dc68dd7f3b8b5f97b,107,16.38,delivered,8/14/2017,8/21/2017,9/1/2017
0197cb265e2c84b9f89dfd784095d2f6,3971ac136496b4368c1431bb5bce0929,b8fb835549196ef18695839a1a749584,320,58.91,delivered,12/21/2017,12/28/2017,1/30/2018
103355b1bc5b63508c20e2b7eeb58961,f3d40ccfde2d918c886b7f2633a33d74,3a05a947f28cf46d789adedc107d7595,110,29.81,delivered,3/1/2017,3/9/2017,4/3/2017
6be749c0e984143242faa174d084889f,6c347ef65dd574fb9c2d654c3650fc43,e7cc48a9daff5436f63d3aad9426f28b,199,24.54,delivered,8/10/2018,8/20/2018,8/27/2018
d2b9580c38485b5aa4eb815c689c3164,6133c673d6332117825558e7fbffba34,0554df77f3ed2e36e06c60eb65dc357a,132.9,15.68,delivered,7/19/2017,7/27/2017,8/10/2017
90855e99e15fa22aff68cdb4323b27c9,b8f2034a26d0832f43daa3a588a9131e,6f73b16abce275c50c172a2690ad4b12,99.99,15.8,delivered,7/18/2018,7/26/2018,8/8/2018
f3c95cc4d7074e5b709ac1a9c10dea1c,e05df6dee2d1b0a7782f771120b9e826,2794308672e65bc5a970a627ddb9b0f1,14.5,10.96,delivered,1/22/2017,1/30/2017,2/16/2017
802ee584365ed44c00f4207fb17ae67b,e66e06fdb34d8289533411b7061d19b0,c862d801c5bf9b08e1bde0e3801199ed,39.9,18.08,delivered,7/23/2018,7/28/2018,8/9/2018
75d1b089800a77f3c4b653e297632423,5a5bee06f22d5f03e2d648c82571b4ba,a35a9f46dcee0a67c8c7ad8493eb4135,24.9,16.36,delivered,8/14/2018,8/21/2018,9/5/2018
c761a8b74f1e876bc5efc4186f720e27,a8ed087e25b26fb64cbb99033eb243a7,c403e106353e1aa40efe783ecb39ed7a,34.9,16.05,delivered,4/3/2017,4/11/2017,5/15/2017
6d60cc495dfb5a5851f56f188c4e4059,2f49811c845d9978f54ea3f61741516d,015f06d7b83e5a6f7d1765fb5d8bdfa6,24.9,10.96,delivered,4/20/2017,5/12/2017,5/17/2017
746347ecc5cc9cb88a346545608fb635,16110c3e157d455044ea08de22990cac,84c79830527ae823029ee6b904cf948c,32.7,17.06,delivered,7/26/2017,8/3/2017,8/15/2017
6051e6d3da9a50b7325cbe9c81025062,c25122206bfcb3ffa950706e1cb10f2b,4c77d14c542fcd857dddc3df2e82329c,249.49,9.01,delivered,7/3/2018,7/5/2018,7/19/2018
f9ca536e1ef897f153c183d72ba141bb,a9f353609242c268174ec433f45f8440,47cad419b0ad5dc9d2305bf795c3c16f,104.71,18.61,delivered,4/5/2018,4/19/2018,4/26/2018
99fe1f54d97630a40c549779ea00e8c9,fa124303523931c3e5f132f33e9110fe,f1d3e7a4605f6cd5f2a3cf9bde5c7845,189.9,17.09,delivered,5/16/2017,5/31/2017,6/8/2017
03f83b59e7c7355647462745b18119f1,c1865c11ead00a1bcd19971382032e8a,23365beed316535b4105bd800c46670e,12.5,15.1,delivered,7/14/2017,8/7/2017,8/9/2017
88c588c116fd06fb8e48dd83af88ec4a,8787c72a20002592238d7b80721ab729,5322d72e04acadda01cd9c274b4af288,14.39,15.1,delivered,11/19/2017,12/22/2017,12/12/2017
cf1bc456a0d5c63bb6c94d3b8b2c56e7,3957cd0afb5bb497ebba4cc825703737,347a1dbb9334cebdd3f2c43bc1b34455,57,14.27,delivered,9/6/2017,9/19/2017,9/26/2017
4f38a875c972c4803a792f62b999b4cd,00f73459a4d3be97ff307dc869da0aa9,2eb3c639a21ca3eeabf2ec13bf7bc46d,228,19.68,delivered,5/28/2018,6/7/2018,6/28/2018
3bbbeac55063ea854a8b5d32a2cbf8b0,d0e3351321cbbc1e4928cac9201c4729,ba90d9569ff1f3add3d6bc10532688f9,139,19.94,delivered,6/9/2018,6/16/2018,7/3/2018
1d767ef13195f2cb3337b6b077e1f752,9deaacc2a9d6b105c1e27790708843b4,995132c3d9a4d244fdc9fb4b3d5c8e82,139.99,17.17,delivered,7/23/2018,7/30/2018,8/20/2018
46f3c70ec2c3e58a0c126aeb5d10d9b9,627b92adad5c3e29a2c4518bfcf13fec,8e630a6101b33d99671d79b67b87052d,599,96.61,delivered,9/11/2017,9/25/2017,10/11/2017
7ab9c55c59eaeea579d047e2d8aaed81,feca0f935fcce79dd42d409d96af9645,c4b925e40f11289063a854c47aaef129,11.5,10.96,delivered,1/22/2017,2/1/2017,3/16/2017
20a6605d8265ca357d15eaf4f6710f63,f3b9b8b6d11fc7c446254660648ca292,e6b6e13cf71449a457269f425b89dc74,89.9,15.38,delivered,5/14/2017,5/23/2017,6/6/2017
8e96f3e6633f7601ec50f3a904c3a3a2,c5827b73d67d474d76a268f0dda54396,0a41699cb57f40c605d3cfdddd61673b,44.99,9.34,delivered,8/28/2017,9/6/2017,9/8/2017
d8917c684fbf577ca5d76423b29f29da,24e773830688359e8fbf7f89b2a303da,9174e9c6706591455d3422ce4f91a685,109.9,13.43,delivered,6/30/2018,7/5/2018,7/24/2018
6a3cdd7762dfe7bfa407496303097855,d4af21206f409c5ba8408216b06b00b6,3ffc8b6c3ae2afbf307cbd802bfb5e4c,90.9,67.01,delivered,3/17/2018,4/9/2018,4/13/2018
f312113915f8f85b447cbbb41a3bda73,228fa0775b9f2dd5df796a94425f18d2,2b1253c7c4fc2b039a4a91b0a5f1cc68,46.99,12.69,delivered,8/10/2017,8/16/2017,8/30/2017
95d9d2979d40161be87292ff88563cba,e4721b61e8d2b4b85d606809f6baa292,634256dbcd184b3757ffd7632c9fe52a,24.9,7.39,delivered,6/7/2018,6/16/2018,6/26/2018
263ba12390d0fbce329dd16da8cd20f8,0005aefbb696d34b3424dccd0a0e9fd0,c5fff00bf5f821911d676badbb286675,134.9,12.43,delivered,6/20/2018,6/22/2018,7/3/2018
a9b151f0c0471d9b2534fa73c9c0e123,2238c417bc745d8fa7d7389d8b22154b,fc5043902812d122c4e80113ff924c1b,159.9,46.61,delivered,3/9/2017,3/16/2017,4/6/2017
ddb0d201c7d2c8ce0e966d98128d16e9,254e327149dc394a4edc7ff695098547,d5852e1fab9be489b5371a70adad7494,33,8.72,delivered,10/1/2017,10/5/2017,10/18/2017
1446390485bfa8ea593dbd273d725218,60ed0bdf61ebb2ee39c9b7fa7dbb9ee6,3c0f50234e2cac5b619f358d4325be0d,89,13.64,delivered,1/10/2018,1/17/2018,2/1/2018
eea0eb694d4eb8ffa2ed9279f4c348e5,8a1218a76be2cca9f86e2a9618f61af4,49c934af2be4194ac63262d60745fcb0,67,14.55,delivered,3/8/2018,3/14/2018,4/4/2018
b323a1bf3949211f3d9fbc43772534e6,4ad5a269a2d59d2c83ac551b5c948c0a,cb460986a447ed00da792526bf6189e4,1695,32.67,delivered,5/7/2018,6/9/2018,5/30/2018
93483f560d46ab6fb3fbf571c59d78dd,6ce9b26c054b6e299e017f732a862b87,5411e9269501a870cabf632f05655131,129,20.14,delivered,12/17/2017,1/11/2018,1/19/2018
f644267f332fbcb9fe143fbb7478441c,03c27921f605f0385f319ba1bbee389b,48f866f20b5b6015a324210988e73387,153,18.32,delivered,11/24/2017,1/4/2018,12/19/2017
351126ee473c51592cb591efea295181,73e06cdd33db85da3e3df5c0c8404718,d950221a89e7555306dc5daef996e134,91.99,18.99,delivered,6/28/2018,7/5/2018,8/13/2018
3d4359c9a8031f632995e7923608dd4d,a7b54e5d33e657bd68a2d411fbace435,9c1f132d460c48b30f756f3585d4a894,119.9,9.59,delivered,7/27/2018,7/31/2018,8/6/2018
6c12feac9a308e1382d9b19cca7f20b2,5371894984937a27cf40c7d20699a786,d47821b10559fffaefcf3e57d2b5ff76,208.9,12.07,delivered,5/5/2017,5/10/2017,5/26/2017
cc06813c8d9909633f390ed9b5df999f,640246e27e1df1ffe19d062550d0d5ab,9036be77e0a74cca6eeef0740649b97b,69.99,19.03,delivered,4/14/2018,5/17/2018,5/9/2018
9a40a61b2f04271f655c7423a3fb82a7,9a28e3a685c60162824386a74a34771f,cac9e5692471a0700418aa3400b9b2b1,115,15.69,delivered,3/27/2018,4/9/2018,4/16/2018
14986dd5b5dc6b4203bda6666311e4d0,93f0c8eaf1b7a1c951d234d56b232e35,15bef25125df6626665f702257bd1e79,155,14.3,delivered,8/25/2018,8/28/2018,9/20/2018
338d39656f66d84fdf7b2d9b578121bf,66a1ad480e947477de23aa06e861feb9,8640f0c0e2d0af93274cad7452f80034,64.9,16.21,delivered,6/17/2017,7/9/2017,7/13/2017
a027919471097ed720c04340e1495e1c,6df6c2eeaad604627aa688ae063741b2,50627d7c3dd43902d64134574befe12f,299,16.84,delivered,11/24/2017,12/18/2017,12/26/2017
db2351cb5d7dbd5c45ac607d32f2cb9b,eb3203704b8613482fed4eb17ea5d66a,289dfe89bc0d1eb6bea5a0a3bde85552,54.9,13.4,delivered,1/25/2018,1/29/2018,2/19/2018
a678d97aa95d0393384c211a82455e50,cc64309188751727fe403d8570630495,23365beed316535b4105bd800c46670e,16.5,7.78,delivered,6/6/2017,6/16/2017,6/20/2017
7ce20b22753ccc86fdb3b6f7efefcc75,738612606cc6f7e646b915359c71ee4c,a54244559e62c8ef2939e52189d65d4c,58.32,20.36,delivered,7/25/2018,7/31/2018,8/15/2018
f083654dfd0f9ad9ae0356bf7c68f246,2b4c285c63cde3581cb7d06b70db65c4,ed71a85647afea9562cd2a14b1ac8622,299,18.53,delivered,7/23/2017,8/5/2017,8/17/2017
53239db74c7835641f106ef90b3d0100,54f60df7bf8415b9714bd26eec037b2c,a01df785213c3ea6d2a918f9095af482,119.9,35,delivered,7/11/2017,7/18/2017,7/24/2017
7297f6bfea2a33ef176cff30f467aa41,b19a370495e4d833f7351b777ef67b4b,5d66715cc928aadd0074f61332698593,19.9,18.23,delivered,4/16/2018,5/17/2018,5/10/2018
9855054362f487c4f25172bd0b8a44cf,3ad37c1be46629ea6935f7eb2362b380,5c134d92a99c77b568ae488b28a04c45,112.01,15.88,delivered,8/15/2018,8/22/2018,8/27/2018
95bf775f5db872acb7ac9cf5cdbbc292,ffc25a124da207c0b90a002ebfaa7184,fd939dd54384f5681c327919e8f6a1b8,36,12.91,delivered,7/16/2018,7/23/2018,8/2/2018
563404de47cdc6763e7eced487016b66,41a0f53af758a122ca3c491b62ee4949,490b7f74cbef35be4b6b69bb5f177386,12.5,11.85,delivered,1/2/2018,1/10/2018,1/24/2018
bcdbca456c84595f3dadfbef9eeeaf51,59cf1a479d104e38587b9fe9d60febe3,7e0dc102074f8285580c9777f79c90cf,34.9,16.05,delivered,4/3/2017,4/19/2017,5/4/2017
2ba4074f243f2ec78961779a7c89b1c3,3e5d28a6beee2449a50a07da9866d2ba,29427de7f8a9ee983d9dbc51cec569b4,99.99,17.95,delivered,6/24/2017,7/3/2017,7/18/2017
b2908d9328eb32bdb9b7ac1e197c05fe,65c295c5ac6110fc4214f32ab7df512e,06edb72f1e0c64b14c5b79353f7abea3,45.95,15.1,delivered,10/27/2017,11/14/2017,11/21/2017
a69bb719ee2c8b4a25bf1a1a5f3ae686,561812638ef3a092f78f0c4a5f0c58c8,5e1fd83e9a7c4730ccc806c248ca0720,99.9,9.45,delivered,6/13/2018,6/14/2018,6/28/2018
02610d88ac343ed64988d2706ce3ebfd,e7214f2cd8744c2d6d53e74e226ad9de,ce169d5f9421a6f21e41a7bf54d0b98e,28,15.11,delivered,2/4/2018,2/22/2018,3/6/2018
00bdcdda88e6b02977fc6ce3d412c600,45ba03e2c6bbb5dc48131ba32ec3ae5e,20566af10fda4783935b8cef249fa4c3,118.9,18.93,delivered,6/12/2018,6/18/2018,7/24/2018
b5ae10bf67afb6e14718789096f22787,f69cf4381400f65b36639b8e1c11092a,0546131238f7e9d6b5c24dbb5d8e3133,1045,30.12,delivered,8/12/2018,8/16/2018,8/22/2018
f7fd9088963ee4f442fd642219d80fb5,ee339bc1fd51a275cd44985a84e2515d,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,0,delivered,4/23/2018,5/1/2018,5/17/2018
bb2e64c3040ceb9b7ca2bfc602adca08,753bd08248a5fa2c21da47c01cfd83a3,96d1c06692244e2fed6e1f9aa9552770,62,2.34,delivered,11/3/2017,11/8/2017,11/16/2017
39e9813f11fbc948f71cfaf189976662,355474d121f6ea4623bbf34bbe80739b,0bb7cb61f1957f79dac582ab66ccdc1f,23.9,14.52,delivered,4/24/2017,5/11/2017,5/16/2017
895e066de0072faddf0044db8e490353,82e5f3c993ab34fe01c61b83e0bd7efc,b2e22c958b453a43a650a579dcac2e43,359,17.39,delivered,4/3/2018,4/16/2018,4/20/2018
3dddd02cc38fbaa0a544a1e928aee40e,d2157e41ca09bbe3a232a528d658195c,a70d74f54feefedd8108c45553766340,49.9,12.79,delivered,5/17/2018,6/1/2018,6/11/2018
96f182413ae321e91ee91f3e422c6416,fe4a4b61b1485be6c8e635377ea8f0ec,4e0d01d5e5e4bd454e71e7cd1491c052,76.49,15.3,delivered,3/15/2017,3/28/2017,4/5/2017
eba18dfa91e31cf748f9f52b779f9ae8,7ffae0a2b02796d8e66fdbf0fa6e08b5,154e7e31ebfa092203795c972e5804a6,23.99,7.78,delivered,11/14/2017,11/20/2017,12/1/2017
5f071a8534fb6805fa6ec902f04219e4,a13d2d3b615e7782205484d9c603cbe7,a92930c327948861c015c919a0bcb4a8,77,15.64,delivered,8/20/2018,8/25/2018,9/17/2018
a41753c6a1d8accb89732e36243432d7,9c2f403519bcb363683a7179f0f94bd4,e3e020af31d4d89d2602272b315c3f6e,29.9,15.79,delivered,5/12/2017,5/19/2017,6/5/2017
d0a72f8bcc1f2045167eaa548647e77c,4f444b3b5cd86e70e2c49210020c5ba9,84aa780b4f8692cf7a28b30cd0ff671d,159,63.13,delivered,7/3/2018,7/13/2018,8/2/2018
1ac605c3c8e2ee53279c7b0bd52c6aec,4f86e2b6bb393847cfaca4bf4b1b82f6,1697727d6c82c23c7149c6c773683d2c,159,18.02,delivered,3/8/2018,4/6/2018,3/28/2018
a17fec30c4ce5a766edee3f4c7701c0f,6b5ab683c44fe7723cc4dd9ad28ce19e,8d29622ad4b816113fa721f21af4f667,49.9,14.52,delivered,3/25/2017,4/6/2017,4/20/2017
0917636d789ce3b3eac37895935af5c2,fcba45767e1f02cc6c09f78e21e4e643,6bbe55cf8f85c87b6eebb775a53402f4,69.9,15.24,delivered,11/24/2017,12/6/2017,12/15/2017
9c1becadc6a0c6445eb02167b8d1bbff,fc788d5e3648d52793588cb90a77b5a1,5038cd913f549498c7e7251739050b0e,19.9,16.79,delivered,9/8/2017,9/18/2017,10/4/2017
675bc8cd15e6b9225582b9161288670f,8a2d6290feaba2aea18c2b8a5a60cc32,936a034fe3b07b7ae7c87fc8ceb0749d,249,9.9,delivered,8/25/2018,8/28/2018,9/4/2018
9dc9f2ae74e006656a3312dd31e76b5f,37d017dda9c2b37e56166ddeebc44140,fb6782985a98aa8a59238f58239f6f1e,79.99,20.05,delivered,2/18/2018,2/27/2018,3/12/2018
cfb361b2049fa0ddeb6ca3959fa0767d,6ab90ea7ad807500313f796a2b704335,b75a056d7d03227c3a3b60e9ccf518c9,59,8.57,delivered,8/20/2018,8/22/2018,8/28/2018
9370fc845feb5045400765a17c075cae,d020628b224f6a7738f735fa3f648cfa,d7d5562fce331ad958ca6f57057b3526,65.99,16.71,delivered,2/7/2018,2/16/2018,3/7/2018
b26eb89dfb4e2d970274ef0c668fd43a,2ca8b7b3830f1551de4a0e4ea27a5e39,79d2c1de4aaac73cf031b5e1f03a68aa,55.9,13.51,delivered,3/17/2018,3/23/2018,4/11/2018
61898b3ad4d51459e014bc6d4c2e7166,a9b67ff10261665661f54c364e82d9b2,2948658cb6abc82847412be7201bfc4c,110,18.85,delivered,6/10/2018,6/15/2018,6/28/2018
f76b895a9902ad634abed7eec3211a10,7ea778a6a19290dee846148b45c64f6b,bbe8590c1225fbb6a477018283da0677,649.51,56.68,delivered,5/10/2018,5/28/2018,6/21/2018
b9f23a5c0cbae81d8a326804b0c7513d,02a7a75320e787aa980907d0f647e508,033c52084417b98d716d863d8bd11fba,50,15.1,delivered,2/19/2018,2/24/2018,3/15/2018
0ae7144116fa718b3bb90cd8d855713a,bb02acc51461fe7e45f7fdf63d18072c,ca9bcd697674a4d0eeb84be9c533b9d2,39.9,26.61,delivered,4/18/2017,5/10/2017,5/23/2017
84398110dbaecfbc9ef3dc592c6b189b,add72faa5e3cf873054bb6ecd9472e4e,e475b26e5db4c91fa1cd25927908eac2,49.9,8.72,delivered,4/12/2017,4/15/2017,5/4/2017
c09652e16426e2ecbb85f2617192904a,d265ebaf9a745999a30e6a9eb778fe3f,fe6a9515d655fa7936b8a7c841039f34,249.9,60.57,delivered,10/29/2017,11/7/2017,11/28/2017
6f209510f34ce1a8c89d11273039981d,3523a3beae4b3f9d398b0cf0b2bcb630,c7fd13b5e515bffdab855d0812842edb,40,11.42,delivered,5/12/2018,5/21/2018,6/7/2018
16e62e9da7d33d61b6f26ccf68bc962c,becd44b937217776c659d9465b22808d,aa2c2dd775bbdbfd93d8b8c36c6f55a4,380,35.93,delivered,2/21/2018,3/12/2018,3/13/2018
80b0f4fc350532f6e0ce9aa81ccde91c,d06f910929d7ece5e8090c5b4ef80b08,7945bb528c42095fccdf46321742afce,44.9,12.69,delivered,3/1/2018,4/5/2018,3/19/2018
0b50bea7ba1e8ba7a21b01b7c9d1350b,8c976a55940af1dcecf9aac47249aca9,3db75f31b76375c502f64d550dcd1166,31.9,42.38,delivered,10/25/2017,11/8/2017,12/6/2017
8ac7bcd85522aa82e2d89d27ea9cb818,0482519d5e3d179e7a3b00d6722bed50,964093075b6885bfcc6520dd216e4d8f,25,15.23,delivered,3/23/2018,4/4/2018,4/12/2018
6a4b06a2b62d1f2c69cf1f7a4eae074a,a0d430c59b700550f20303fa1d6b2ba4,e0cf79767c5b016251fe139915c59a26,29.9,16.95,delivered,4/13/2018,4/19/2018,5/23/2018
6abaa1126b7b6ae01eb168ec3da96dac,6c2a5ea4fbd1854c3827a5e3b8eaf8cd,d017a2151d543a9885604dc62a3d9dcc,49,18.44,delivered,6/16/2018,6/25/2018,7/16/2018
f2e97c3464ad5fb53d6be7afcd0e3eaa,23a892e7d6549061e95045636c1c338e,90b86c830114ddc888f6380a223ee285,21.9,11.85,delivered,7/29/2017,8/7/2017,8/18/2017
045c9852284420b9c02d156436e1481c,16c0be52bf7bf9069c6fa0d850c660ac,115e606ac8059e4cfa1c6c3310fb365c,39.9,15.23,delivered,5/16/2018,5/22/2018,5/30/2018
3bb580c88504df63102b61f70164fb75,636f42c08bfabc00ce49edb5af4d4423,fe6a9515d655fa7936b8a7c841039f34,249.9,69.21,delivered,9/14/2017,9/27/2017,10/10/2017
1c5998a66da200447c5cbb528969a95a,42791e4b0de64923954b7905a4d523c6,44a6e4ecf7b48f87481c243383b1c4cf,42.9,14.1,delivered,1/17/2018,2/6/2018,2/16/2018
4edca0186e467f58fe99ab648f604ce8,1d06482d82c32c8752f4decbbffe7623,f622086c97c7060ffc84d17b9986a1b8,34.9,11.26,delivered,3/14/2018,4/23/2018,4/16/2018
714e2644ab665027234ed7a6b3e82274,a2ae1a05b2058776ab0138c75da742f8,9d32095f76b97762307e86cfc18dd7a0,49.95,16.79,delivered,8/11/2017,8/29/2017,9/18/2017
d16d35b47ec2d842e3846a4c7f4586d0,7b05d440176a2b2e195cc8957cbdfc8c,fdd84aefb08c8f8225e0b8c97429d53b,59.9,17.85,delivered,4/4/2017,4/10/2017,5/4/2017
54912035e047f9834df97cdfef0d2768,a28774056a751c7e8affbaff81fcd933,0e40b1ed4cfd3da1962ec91913e54ba8,13.65,7.39,delivered,5/13/2018,5/17/2018,5/25/2018
9e5e54c4be8f6625005c76b7f8801ee8,6bfd1870443dc5b9f1297214b35e865b,2ea92fab7565c4fe9f91a5e4e1756258,69.9,17.23,delivered,3/31/2017,4/5/2017,5/3/2017
c7172e1a6b8de65fbc6e9e77afda672d,b1aa70fb1fe24bb15603aba207510343,7d0e0214a0852cf0c90032c7992cf27f,65,15.2,delivered,2/1/2018,2/16/2018,3/2/2018
